13:49:24 - 11-17-2010: dm_vout_2_source_fb -> 2d
13:53:21 - 11-17-2010: HD_REC_2_channel$ -> 206
13:53:24 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:53:24 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:53:24 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:53:24 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:53:24 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D5\x12\x03\xF4
13:53:24 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D5\x15\x03\xF4
13:53:24 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D5\x13\x03\xF4
13:53:24 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D5\x14\x03\xF4
13:53:28 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:53:28 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:53:28 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:53:28 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:53:28 - 11-17-2010: DVR_1_RX$ -> \xF0
13:53:28 - 11-17-2010: DVR_2_RX$ -> \xF0\x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x145\x19\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:53:28 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:53:28 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:53:28 - 11-17-2010: DVR_2_RX$ -> \x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:53:28 - 11-17-2010: DVR_2_channel$ -> 527
13:53:28 - 11-17-2010: DVR_1_RX$ -> \x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x145\x16\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:53:28 - 11-17-2010: DVR_1_channel$ -> 515
13:53:29 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:53:29 - 11-17-2010: HD_REC_1_RX$ -> \x11\x0B\x11\x145\x18\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:53:29 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x11\x145\x19\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:53:29 - 11-17-2010: HD_REC_1_channel$ -> 206
13:53:29 - 11-17-2010: HD_REC_2_RX$ -> \x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:53:29 - 11-17-2010: HD_REC_2_channel$ -> 206
13:53:32 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:53:32 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:53:32 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:53:32 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:53:32 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D5\x1A\x03\xF4
13:53:32 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D5\x1D\x03\xF4
13:53:32 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D5\x1B\x03\xF4
13:53:32 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D5\x1C\x03\xF4
13:53:36 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:53:36 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:53:36 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:53:36 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:53:36 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x145\x1E\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7P\x00\x08Od"G\xF4
13:53:36 - 11-17-2010: DVR_2_RX$ -> \xF0
13:53:36 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:53:36 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:53:36 - 11-17-2010: DVR_1_channel$ -> 515
13:53:36 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x145!\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:53:36 - 11-17-2010: DVR_2_channel$ -> 527
13:53:37 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:53:37 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:53:37 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x145!\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:53:37 - 11-17-2010: HD_REC_1_RX$ -> \x11\x0B\x11\x145 \x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:53:37 - 11-17-2010: HD_REC_2_RX$ -> \x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:53:37 - 11-17-2010: HD_REC_1_channel$ -> 206
13:53:37 - 11-17-2010: HD_REC_2_channel$ -> 206
13:53:40 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:53:40 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:53:40 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:53:40 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:53:40 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D5"\x03\xF4
13:53:40 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D5%\x03\xF4
13:53:40 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D5#\x03\xF4
13:53:40 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D5$\x03\xF4
13:53:44 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:53:44 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:53:44 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:53:44 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:53:44 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x145&\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:53:44 - 11-17-2010: DVR_2_RX$ -> \xF0
13:53:44 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:53:44 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:53:44 - 11-17-2010: DVR_1_channel$ -> 515
13:53:44 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x145)\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:53:44 - 11-17-2010: DVR_2_channel$ -> 527
13:53:45 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:53:45 - 11-17-2010: HD_REC_1_RX$ -> \x11\x0B\x11\x145(\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:53:45 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:53:45 - 11-17-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:53:45 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x145)\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:53:45 - 11-17-2010: HD_REC_1_channel$ -> 206
13:53:45 - 11-17-2010: HD_REC_2_channel$ -> 206
13:53:47 - 11-17-2010: Theater-TSTAT>>REGULATION_TEMP_F -> 714d
13:53:47 - 11-17-2010: Theater-TSTAT>>LOCAL_TEMP_F -> 714d
13:53:48 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:53:48 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:53:48 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:53:48 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:53:48 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D5*\x03\xF4
13:53:48 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D5-\x03\xF4
13:53:48 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D5+\x03\xF4
13:53:48 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D5,\x03\xF4
13:53:52 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:53:52 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:53:52 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:53:52 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:53:52 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x145.\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:53:52 - 11-17-2010: DVR_2_RX$ -> \xF0
13:53:52 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:53:52 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:53:52 - 11-17-2010: DVR_1_channel$ -> 515
13:53:52 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x1451\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:53:52 - 11-17-2010: DVR_2_channel$ -> 527
13:53:53 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:53:53 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x11\x1450\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:53:53 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x1451\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:53:53 - 11-17-2010: HD_REC_2_channel$ -> 206
13:53:53 - 11-17-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:53:53 - 11-17-2010: HD_REC_1_channel$ -> 206
13:53:56 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:53:56 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:53:56 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:53:56 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:53:56 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D52\x03\xF4
13:53:56 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D55\x03\xF4
13:53:56 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D53\x03\xF4
13:53:56 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D54\x03\xF4
13:54:00 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:54:00 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:54:00 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:54:00 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:54:00 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x1456\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7P\x00\x08Od"G\xF4
13:54:00 - 11-17-2010: DVR_2_RX$ -> \xF0
13:54:00 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:54:00 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:54:00 - 11-17-2010: DVR_1_channel$ -> 515
13:54:00 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x1459\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:54:00 - 11-17-2010: DVR_2_channel$ -> 527
13:54:01 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:54:01 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:54:01 - 11-17-2010: HD_REC_1_RX$ -> \x11\x0B\x11\x1458\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:54:01 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x1459\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:54:01 - 11-17-2010: HD_REC_1_channel$ -> 206
13:54:01 - 11-17-2010: HD_REC_2_channel$ -> 206
13:54:04 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:54:04 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:54:04 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:54:04 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:54:04 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D5:\x03\xF4
13:54:04 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x01\x03\xF4
13:54:04 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D5;\x03\xF4
13:54:04 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x00\x03\xF4
13:54:05 - 11-17-2010: Master_Bed_Current_Schedule$ -> No Schedules
13:54:06 - 11-17-2010: Kitchen_Current_Schedule$ -> No Schedules
13:54:06 - 11-17-2010: Loft_Current_Schedule$ -> No Schedules
13:54:06 - 11-17-2010: Wine_Room_Current_Schedule$ -> No Schedules
13:54:08 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:54:08 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:54:08 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:54:08 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:54:08 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x146\x02\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:54:08 - 11-17-2010: DVR_2_RX$ -> \xF0\x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88
13:54:08 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:54:08 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:54:08 - 11-17-2010: DVR_1_channel$ -> 515
13:54:08 - 11-17-2010: DVR_2_RX$ -> \x11\x0B\x11\x146\x05\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:54:08 - 11-17-2010: DVR_2_channel$ -> 527
13:54:09 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:54:09 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x11\x146\x04\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:54:09 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x146\x05\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:54:09 - 11-17-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:54:09 - 11-17-2010: HD_REC_2_RX$ -> \x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:54:09 - 11-17-2010: HD_REC_1_channel$ -> 206
13:54:09 - 11-17-2010: HD_REC_2_channel$ -> 206
13:54:12 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:54:12 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:54:12 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:54:12 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:54:12 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x06\x03\xF4
13:54:12 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x09\x03\xF4
13:54:12 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x08\x03\xF4
13:54:13 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x09\x03\xF4
13:54:13 - 11-17-2010: Master_Bed-TSTAT>>REGULATION_TEMP_F -> 695d
13:54:13 - 11-17-2010: Master_Bed-TSTAT>>LOCAL_TEMP_F -> 695d
13:54:16 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:54:16 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:54:16 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:54:16 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:54:16 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x146\x0A\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:54:16 - 11-17-2010: DVR_2_RX$ -> \xF0
13:54:16 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:54:16 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:54:16 - 11-17-2010: DVR_1_channel$ -> 515
13:54:16 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x146\x0D\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:54:16 - 11-17-2010: DVR_2_channel$ -> 527
13:54:17 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:54:17 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x11\x146\x0D\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:54:17 - 11-17-2010: HD_REC_1_RX$ -> \x11\x0B\x11\x146\x0C\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:54:17 - 11-17-2010: HD_REC_2_RX$ -> \x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:54:17 - 11-17-2010: HD_REC_1_channel$ -> 206
13:54:17 - 11-17-2010: HD_REC_2_channel$ -> 206
13:54:20 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:54:20 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:54:20 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:54:20 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:54:20 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x0E\x03\xF4
13:54:20 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x11\x03\xF4
13:54:20 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x10\x03\xF4
13:54:20 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x0F\x03\xF4
13:54:24 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:54:24 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:54:24 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:54:24 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:54:24 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x146\x12\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:54:24 - 11-17-2010: DVR_2_RX$ -> \xF0
13:54:24 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:54:24 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:54:24 - 11-17-2010: DVR_1_channel$ -> 515
13:54:24 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x146\x15\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:54:24 - 11-17-2010: DVR_2_channel$ -> 527
13:54:25 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:54:25 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x11\x146\x14\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:54:25 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x146\x15\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:54:25 - 11-17-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:54:25 - 11-17-2010: HD_REC_2_RX$ -> \x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:54:25 - 11-17-2010: HD_REC_1_channel$ -> 206
13:54:25 - 11-17-2010: HD_REC_2_channel$ -> 206
13:54:28 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:54:28 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:54:28 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:54:28 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:54:28 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x16\x03\xF4
13:54:28 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x19\x03\xF4
13:54:28 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x18\x03\xF4
13:54:28 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D6\x18\x03\xF4
13:54:32 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:54:32 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:54:32 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
13:54:32 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x83
13:54:32 - 11-17-2010: DVR_1_RX$ -> \xF0\x02\x03\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0F~\x11\x0B\x11\x146\x1A\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC3\xE7O\x00\x08Od"G\xF4
13:54:32 - 11-17-2010: DVR_2_RX$ -> \xF0
13:54:32 - 11-17-2010: HD_REC_1_RX$ -> \xF0
13:54:32 - 11-17-2010: HD_REC_2_RX$ -> \xF0
13:54:32 - 11-17-2010: DVR_1_channel$ -> 515
13:54:32 - 11-17-2010: DVR_2_RX$ -> \x02\x0F\xFF\xFF\x10\x09\xFF\x10 \x10"\xFF\xFF\x00\x0F\x88\x11\x0B\x11\x146\x1D\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00zo\xC1\x93J\x00\x08Ob[,\xF4
13:54:32 - 11-17-2010: DVR_2_channel$ -> 527
13:54:33 - 11-17-2010: HD_REC_1_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A\x11\x0B\x11\x146\x1C\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00
13:54:33 - 11-17-2010: HD_REC_2_RX$ -> \x00\xCE\xFF\xFF\x10\x09\xFF\x10P\x10R\xFF\xFF\x00\x0A
13:54:33 - 11-17-2010: HD_REC_1_RX$ -> \x00\x00\x97(\xFE\x0DS\x00\x07\xB2/e\xD0\xF4
13:54:33 - 11-17-2010: HD_REC_2_RX$ -> \x11\x0B\x11\x146\x1D\x03\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x97(\xFD'U\x00\x07\xB2\x1A\x05\xE7\xF4
13:54:33 - 11-17-2010: HD_REC_1_channel$ -> 206
13:54:33 - 11-17-2010: HD_REC_2_channel$ -> 206
13:54:36 - 11-17-2010: DVR_1_TX$ -> \xFA\x91
13:54:36 - 11-17-2010: DVR_2_TX$ -> \xFA\x91
13:54:36 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x91
13:54:36 - 11-17-2010: HD_REC_2_TX$ -> \xFA\x91
13:54:36 - 11-17-2010: DVR_1_RX$ -> \xF0\x11\x0B\x11\x0D6\x1E\x03\xF4
13:54:36 - 11-17-2010: DVR_2_RX$ -> \xF0\x11\x0B\x11\x0D6!\x03\xF4
13:54:36 - 11-17-2010: HD_REC_1_RX$ -> \xF0\x11\x0B\x11\x0D6 \x03\xF4
13:54:36 - 11-17-2010: HD_REC_2_RX$ -> \xF0\x11\x0B\x11\x0D6 \x03\xF4
13:54:40 - 11-17-2010: DVR_1_TX$ -> \xFA\x83
13:54:40 - 11-17-2010: DVR_2_TX$ -> \xFA\x83
13:54:40 - 11-17-2010: HD_REC_1_TX$ -> \xFA\x83
